"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"51818"	"AT 2020kn"	"07:35:51.530"	"+78:31:11.31"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaaxrjb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.11"	"r-ZTF"	"2020-01-03 10:38:30.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51817"	"AT 2020km"	"04:37:08.938"	"+72:27:36.90"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaaddgy"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.67"	"g-ZTF"	"2020-01-01 02:39:44.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51815"	"AT 2020kl"	"09:16:25.562"	"+47:14:41.23"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adcevus"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.78"	"r-ZTF"	"2020-01-04 10:08:30.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51813"	"AT 2020kk"	"11:39:28.512"	"-10:57:59.75"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19acoliyd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.63"	"g-ZTF"	"2020-01-02 12:33:13.000"	"ZTF_AMPEL_NEW"	""	""
"51812"	"AT 2020kj"	"11:22:20.791"	"-10:27:45.41"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aankkqm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.56"	"r-ZTF"	"2020-01-02 11:33:06.000"	"ZTF_AMPEL_NEW"	""	""
"51811"	"AT 2020ki"	"13:32:13.451"	"-08:47:09.67"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acufdzi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.26"	"g-ZTF"	"2020-01-06 13:02:57.000"	"ZTF_AMPEL_NEW"	""	""
"51810"	"AT 2020kh"	"08:03:38.035"	"+61:09:38.80"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acphbyf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"16.46"	"g-ZTF"	"2020-01-01 11:22:07.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51809"	"AT 2020kg"	"15:03:08.577"	"+43:38:49.34"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18aaizipi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.16"	"r-ZTF"	"2020-01-02 12:22:26.000"	"ZTF_AMPEL_NEW"	""	""
"51808"	"AT 2020kf"	"06:52:49.730"	"+34:27:06.03"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18aadzeqg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.67"	"g-ZTF"	"2020-01-01 11:30:18.000"	"ZTF_AMPEL_NEW"	""	""
"51807"	"AT 2020ke"	"11:27:35.330"	"-13:02:42.83"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ca"	"PS1 - GPC1"	""	"1"	"1"	""	"21.32"	"w-PS1"	"2020-01-01 14:57:07.000"	"PS1_Bot1"	""	""
"51806"	"AT 2020kd"	"10:42:16.324"	"+03:44:45.70"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bz"	"PS1 - GPC1"	""	"1"	"1"	""	"21.67"	"w-PS1"	"2020-01-02 13:32:09.000"	"PS1_Bot1"	""	""
"51805"	"AT 2020kc"	"08:49:51.418"	"+15:19:36.83"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20by"	"PS1 - GPC1"	""	"1"	"1"	""	"21.63"	"w-PS1"	"2020-01-01 13:37:55.000"	"PS1_Bot1"	""	""
"51804"	"AT 2020kb"	"11:15:58.010"	"-11:05:23.99"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bx"	"PS1 - GPC1"	""	"1"	"1"	""	"21.49"	"w-PS1"	"2020-01-01 14:58:33.000"	"PS1_Bot1"	""	""
"51803"	"AT 2020ka"	"04:04:19.891"	"-11:11:35.79"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bw"	"PS1 - GPC1"	""	"1"	"1"	""	"20.71"	"i-Sloan"	"2020-01-02 08:05:16.000"	"PS1_Bot1"	""	""
"51802"	"AT 2020jz"	"10:51:27.716"	"+06:38:48.06"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bv"	"PS1 - GPC1"	""	"1"	"1"	""	"21.06"	"w-PS1"	"2020-01-02 13:33:35.000"	"PS1_Bot1"	""	""
"51801"	"AT 2020jy"	"11:41:52.255"	"-03:59:26.19"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bu"	"PS1 - GPC1"	""	"1"	"1"	""	"21.51"	"w-PS1"	"2020-01-02 14:55:40.000"	"PS1_Bot1"	""	""
"51800"	"AT 2020jx"	"04:44:04.759"	"-14:04:04.89"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bt"	"PS1 - GPC1"	""	"1"	"1"	""	"20.65"	"i-Sloan"	"2020-01-02 08:15:21.000"	"PS1_Bot1"	""	""
"51799"	"AT 2020jw"	"10:19:15.541"	"+04:34:33.80"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bs"	"PS1 - GPC1"	""	"1"	"1"	""	"21.67"	"w-PS1"	"2020-01-02 13:29:16.000"	"PS1_Bot1"	""	""
"51798"	"AT 2020jv"	"10:41:20.128"	"+05:10:37.50"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20br"	"PS1 - GPC1"	""	"1"	"1"	""	"20.64"	"w-PS1"	"2020-01-02 13:32:09.000"	"PS1_Bot1"	""	""
"51797"	"AT 2020ju"	"08:07:21.860"	"-00:22:19.69"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.99"	"w-PS1"	"2020-01-02 11:51:21.000"	"PS1_Bot1"	""	""
"51796"	"AT 2020jt"	"11:24:44.317"	"-12:24:21.38"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bp"	"PS1 - GPC1"	""	"1"	"1"	""	"21.32"	"w-PS1"	"2020-01-01 14:57:07.000"	"PS1_Bot1"	""	""
"51795"	"AT 2020js"	"11:52:24.133"	"-04:01:47.54"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bo"	"PS1 - GPC1"	""	"1"	"1"	""	"20.86"	"w-PS1"	"2020-01-02 14:57:07.000"	"PS1_Bot1"	""	""
"51794"	"AT 2020jr"	"11:10:34.763"	"-13:09:20.58"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bn"	"PS1 - GPC1"	""	"1"	"1"	""	"21.51"	"w-PS1"	"2020-01-01 14:55:40.000"	"PS1_Bot1"	""	""
"51793"	"AT 2020jq"	"10:51:47.422"	"+01:24:05.25"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bm"	"PS1 - GPC1"	""	"1"	"1"	""	"20.86"	"w-PS1"	"2020-01-02 13:36:28.000"	"PS1_Bot1"	""	""
"51792"	"AT 2020jp"	"10:11:45.366"	"+01:12:41.23"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bl"	"PS1 - GPC1"	""	"1"	"1"	""	"22.06"	"w-PS1"	"2020-01-02 13:40:47.000"	"PS1_Bot1"	""	""
"51791"	"AT 2020jo"	"11:10:26.903"	"-06:05:58.69"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bk"	"PS1 - GPC1"	""	"1"	"1"	""	"21.15"	"w-PS1"	"2020-01-02 14:51:21.000"	"PS1_Bot1"	""	""
"51790"	"AT 2020jn"	"12:02:20.360"	"-04:00:25.03"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bj"	"PS1 - GPC1"	""	"1"	"1"	""	"21.54"	"w-PS1"	"2020-01-02 15:00:00.000"	"PS1_Bot1"	""	""
"51789"	"AT 2020jm"	"12:01:47.947"	"-02:34:21.10"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bi"	"PS1 - GPC1"	""	"1"	"1"	""	"21.57"	"w-PS1"	"2020-01-02 15:00:00.000"	"PS1_Bot1"	""	""
"51788"	"AT 2020jl"	"08:39:01.530"	"+11:48:46.86"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bh"	"PS1 - GPC1"	""	"1"	"1"	""	"21.85"	"w-PS1"	"2020-01-01 13:32:09.000"	"PS1_Bot1"	""	""
"51787"	"AT 2020jk"	"11:13:43.163"	"-02:42:33.80"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bg"	"PS1 - GPC1"	""	"1"	"1"	""	"20.38"	"w-PS1"	"2020-01-02 14:49:55.000"	"PS1_Bot1"	""	""
"51786"	"AT 2020jj"	"08:44:55.531"	"-04:21:11.28"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bf"	"PS1 - GPC1"	""	"1"	"1"	""	"21.63"	"w-PS1"	"2020-01-02 12:04:19.000"	"PS1_Bot1"	""	""
"51785"	"AT 2020ji"	"07:57:45.076"	"+08:08:41.35"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20be"	"PS1 - GPC1"	""	"1"	"1"	""	"21.65"	"w-PS1"	"2020-01-01 13:19:12.000"	"PS1_Bot1"	""	""
"51784"	"AT 2020jh"	"11:31:39.807"	"-08:18:19.18"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bd"	"PS1 - GPC1"	""	"1"	"1"	""	"21.84"	"w-PS1"	"2020-01-01 15:00:00.000"	"PS1_Bot1"	""	""
"51783"	"AT 2020jg"	"11:13:58.409"	"-14:30:08.63"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bc"	"PS1 - GPC1"	""	"1"	"1"	""	"21.52"	"w-PS1"	"2020-01-01 14:55:40.000"	"PS1_Bot1"	""	""
"51782"	"AT 2020jf"	"01:44:17.114"	"+36:31:26.77"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20bb"	"PS1 - GPC1"	""	"1"	"1"	""	"20.59"	"i-Sloan"	"2020-01-02 07:03:21.000"	"PS1_Bot1"	""	""
"51781"	"AT 2020je"	"08:02:43.170"	"+36:07:19.89"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ba"	"PS1 - GPC1"	""	"1"	"1"	""	"21.68"	"w-PS1"	"2020-01-01 12:07:12.000"	"PS1_Bot1"	""	""
"51780"	"AT 2020jd"	"08:40:34.141"	"+37:13:48.97"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20az"	"PS1 - GPC1"	""	"1"	"1"	""	"21.19"	"w-PS1"	"2020-01-01 12:17:16.000"	"PS1_Bot1"	""	""
"51779"	"AT 2020jc"	"10:17:39.478"	"+01:27:32.16"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ay"	"PS1 - GPC1"	""	"1"	"1"	""	"21.8"	"w-PS1"	"2020-01-02 13:39:21.000"	"PS1_Bot1"	""	""
"51778"	"AT 2020jb"	"09:00:12.140"	"+43:09:52.32"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ax"	"PS1 - GPC1"	""	"1"	"1"	""	"20.32"	"w-PS1"	"2020-01-01 12:23:02.000"	"PS1_Bot1"	""	""
"51777"	"AT 2020ja"	"11:44:05.712"	"-04:42:34.42"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20aw"	"PS1 - GPC1"	""	"1"	"1"	""	"21.54"	"w-PS1"	"2020-01-02 14:57:07.000"	"PS1_Bot1"	""	""
"51776"	"AT 2020iz"	"10:09:01.985"	"+05:58:10.13"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20av"	"PS1 - GPC1"	""	"1"	"1"	""	"21.51"	"w-PS1"	"2020-01-02 13:27:50.000"	"PS1_Bot1"	""	""
"51775"	"AT 2020iy"	"10:37:04.967"	"+00:35:49.06"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20au"	"PS1 - GPC1"	""	"1"	"1"	""	"21.81"	"w-PS1"	"2020-01-02 13:37:55.000"	"PS1_Bot1"	""	""
"51774"	"AT 2020ix"	"05:05:28.897"	"-00:27:33.77"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20at"	"PS1 - GPC1"	""	"1"	"1"	""	"21.86"	"w-PS1"	"2020-01-01 09:24:28.000"	"PS1_Bot1"	""	""
"51773"	"AT 2020iw"	"08:42:23.905"	"+15:09:54.83"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20as"	"PS1 - GPC1"	""	"1"	"1"	""	"21.36"	"w-PS1"	"2020-01-01 13:32:09.000"	"PS1_Bot1"	""	""
"51772"	"AT 2020iv"	"06:45:25.413"	"+53:35:12.65"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ar"	"PS1 - GPC1"	""	"1"	"1"	""	"22"	"w-PS1"	"2020-01-02 10:49:26.000"	"PS1_Bot1"	""	""
"51771"	"AT 2020iu"	"10:22:37.966"	"+04:47:37.58"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20aq"	"PS1 - GPC1"	""	"1"	"1"	""	"21.78"	"w-PS1"	"2020-01-02 13:29:16.000"	"PS1_Bot1"	""	""
"51770"	"AT 2020it"	"07:59:19.402"	"+55:37:29.16"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaehhjr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4"	"g-ZTF"	"2020-01-05 11:06:29.000"	"ZTF_AMPEL_NEW"	""	""
"51769"	"AT 2020is"	"06:29:30.008"	"+59:49:15.89"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aacauwc"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.58"	"g-ZTF"	"2020-01-04 11:19:32.000"	"ZTF_AMPEL_NEW"	""	""
"51768"	"AT 2020ir"	"07:20:00.022"	"+51:00:05.67"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabpmdj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.05"	"r-ZTF"	"2020-01-02 10:59:24.000"	"ZTF_AMPEL_NEW"	""	""
"51767"	"SN 2020iq"	"02:55:19.720"	"-11:24:48.64"	"SN IIn"	"0.096"	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aabcemq"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.67"	"g-ZTF"	"2020-01-02 04:01:56.000"	"ZTF_AMPEL_NEW"	""	""
"51766"	"AT 2020ip"	"09:40:30.278"	"-05:06:08.94"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaaxenk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.92"	"g-ZTF"	"2020-01-01 11:05:23.000"	"ZTF_AMPEL_NEW"	""	""
