sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
10dvb,local_universe,UGC 10781,415393.0,259.044333333,31.7923055556,S,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03285,0.5,62.0,-99.0,-99.0,ned_20121120,34.8721,-99.0,north,PTF-iPTF
10eqi,local_universe,PGC53967,513360.0,226.72755,56.50897,4.9000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0187003,0.724436,177.2,-99.0,-99.0,clu.v2,35.58,14.35,north,PTF-iPTF
10eqz,dr8_galaxy,N/A,375877802,227.041406309231,63.0123559453718,EXP,7.73497438430786,485143.03125,0.0,0.0,0.0241228640079498,0.0048771359920502,0.0010776876006251032,2.255356355684377,0.5015757221020883,9.309850961650502e-05,0.5016688206117048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10eqh,dr8_galaxy,N/A,376824541,195.494747408958,66.1588448905804,EXP,2.87977194786072,32361.900390625,0.0,0.0,0.0435362160205841,0.0045362160205840996,0.0006744925280716102,1.8757177290253444,0.843182427296578,0.0016275953543464174,0.8448100226509244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fej,dr8_galaxy,N/A,319779802,241.578508053804,53.9223789173396,DEV,0.0,0.0,12.2033414840698,13822.5673828125,0.105698071420193,0.0043019285798070045,0.001554382560759349,11.223150266109144,0.4585446720505499,0.0003196012943814733,0.45886427334493135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fel,dr8_galaxy,N/A,319376228,246.880302752746,51.3612485593839,EXP,1.47333109378815,4167.3681640625,0.0,0.0,0.245167389512062,0.011167389512061976,0.0010645348871704677,14.265196723647447,2.6011299225079227,0.02734832647834618,2.628478248986269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10ffx,dr8_galaxy,N/A,197728799,236.857416666299,51.5669093074394,EXP,0.775656640529633,4777.87353515625,0.0,0.0,0.167360454797745,0.117360454797745,9.026208694729929e-05,0.3176305151545197,0.41892700459368193,0.007813606147641702,0.42674061074132363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fgz,dr8_galaxy,N/A,33483883,219.436391761193,52.7260877723868,EXP,8.58571720123291,55965.37109375,0.0,0.0,0.0190451070666313,0.0070451070666312995,0.0006257176522183904,0.553097857773013,0.26236405127142254,0.00012917190218065795,0.2624932231736032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fhk,dr8_galaxy,N/A,393376083,108.929138288411,49.597974037146,COMP,6.90403127670288,176021.609375,2.13018894195557,60297.9140625,0.0382802598178387,0.005280259817838695,0.0034610685249054176,8.202851562652866,1.8047204872469644,0.0006230518711132244,1.8053435391180777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fei,dr8_galaxy,N/A,65371971,227.071562183658,53.5890276388268,EXP,1.30345165729523,2410.23071289062,0.0,0.0,0.235493406653404,0.14549340665340402,0.000976756604721415,5.904200769099285,2.6977017193669894,0.04215699943908646,2.739858718806076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fjg,dr8_galaxy,N/A,304459774,190.307408694096,45.9153031169436,DEV,0.0,0.0,3.56682586669922,25.2165660858154,0.786545634269714,0.7095456342697141,0.0008494412789213974,4.459663917721214,0.8573417145667744,0.047866213651772266,0.9052079282185467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fjg,dr8_galaxy,N/A,304459776,190.311951171697,45.9222924917526,REX,10.0,4.95936679840088,0.0,0.0,0.245924070477486,0.16892407047748598,0.006838704313741683,35.903980214717514,2.461933552947006,0.11055113663014754,2.572484689577154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fjh,local_universe,PGC58970,459907.0,251.73645,34.15563,3.1000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0200377,0.489779,179.3,-99.0,-99.0,clu.v2,35.67,13.77,north,PTF-iPTF
10fkk,dr8_galaxy,N/A,178616994,249.903627441433,34.5924986418598,REX,0.569227516651154,8572.439453125,0.0,0.0,0.111746221780777,0.031746221780777004,0.00020098709324833106,1.0924986171607454,1.2711148258446106,0.024118299569237493,1.295233125413848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fln,dr8_galaxy,N/A,283071576,199.237316748128,63.6851825534352,EXP,3.24977803230286,18539.634765625,0.0,0.0,0.0695096701383591,0.022009670138359097,0.0007136766375784899,2.3929245088807254,0.7905881170173182,0.0017866767938495246,0.7923747938111677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10flx,dr8_galaxy,N/A,279380122,251.743418045855,64.4469029276324,EXP,4.36521863937378,521.438842773438,0.0,0.0,0.0397875122725964,0.0276124877274036,0.00025944887353219505,1.2057522116022192,0.21396773492424495,0.002146547971486168,0.21611428289573112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10flx,dr8_galaxy,N/A,279380118,251.745534394914,64.4472732227053,DEV,0.0,0.0,8.9159107208252,4819.52978515625,0.0471966192126274,0.020203380787372605,0.0012444376930472831,5.783349452109801,0.5024697796161401,0.0008117866434492861,0.5032815662595894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fnq,dr8_galaxy,N/A,7817102,183.690816212824,11.2382382494154,EXP,2.30645060539246,19739.361328125,0.0,0.0,0.120079293847084,0.009920706152916,0.0018414593292773176,15.361085641812394,2.8742230897549725,0.008869717080039557,2.883092806835012,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10fny,dr8_galaxy,N/A,262043010,193.989833114831,33.4797287888317,REX,1.1399450302124,172906.53125,0.0,0.0,0.137926131486893,0.009926131486893003,5.677434261537045e-05,0.4673669391853613,0.17929604322872583,0.0003782518813542057,0.17967429511008004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10for,dr8_galaxy,N/A,116039336,223.363038256049,36.8353650867813,DEV,0.0,0.0,3.25846457481384,313480.4375,0.0323026962578297,0.0034026962578297022,0.0015557095949042378,3.244911239312032,1.7187710386494603,0.0009421060684947817,1.7197131447179552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fou,dr8_galaxy,N/A,328328893,208.938112287982,29.8775069311951,EXP,2.77420616149902,1710.04333496094,0.0,0.0,-99.0,99.043,0.00014081313362256315,0.42970217711741887,0.18272877051333244,0.0015928124514736513,0.1843215829648061,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fov,dr8_galaxy,N/A,231031517,261.126656929218,42.5749302556901,DEV,0.0,0.0,1.40149831771851,29.40549659729,1.04799318313599,0.74399318313599,0.0007829304509565716,12.669987961345761,2.0110974004106947,0.2646221933240493,2.275719593734744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fov,dr8_galaxy,N/A,231031386,261.131211519825,42.5688659302901,DEV,0.0,0.0,1.24107444286346,540.294311523438,0.630124390125275,0.326124390125275,0.007673147859714825,124.1728315579406,22.257594984584195,0.7715520072859603,23.029146991870157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fph,dr8_galaxy,N/A,144343301,216.032670094163,36.9923882121773,REX,1.24503147602081,30779.912109375,0.0,0.0,0.177580922842026,0.047580922842026,0.0009080122560146472,7.574456740204089,2.625511229724198,0.0120198725120392,2.637531102236237,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fqg,local_universe,SDSS J124149.42+113530.1,354614.0,190.455916667,11.5916944444,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,ned_20121120,35.2941,-99.0,south,PTF-iPTF
10fqo,dr8_galaxy,N/A,5802732,188.732218335874,14.0291943955183,DEV,0.0,0.0,0.59904408454895,22305.328125,0.20551061630249,0.005510616302490001,6.208525488077507e-05,0.7374957180482041,0.37310595886958753,0.004170317236697804,0.37727627610628534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10fqo,dr8_galaxy,N/A,5802733,188.730681323979,14.0294541125995,REX,0.481167495250702,7687.19970703125,0.0,0.0,0.201423525810242,0.0014235258102419934,0.0014908899915215502,17.709921412733678,11.154543942502006,0.26440609091035455,11.41895003341236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10ftb,dr8_galaxy,N/A,6869040,209.833250841464,47.3247974985489,REX,1.54498016834259,1007.46752929688,0.0,0.0,0.175988525152206,0.115988525152206,0.0006522998280959498,2.722187007692457,1.519941439549082,0.03099476998481482,1.5509362095338968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10ftb,dr8_galaxy,N/A,6869041,209.823077670208,47.3257465967098,REX,10.0,8.45248126983643,0.0,0.0,0.0266149025410414,0.033385097458958596,0.006308770456915178,26.327851445949403,2.271157364489464,0.07811871992895203,2.349276084418416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fxq,dr8_galaxy,N/A,266836859,201.559070105281,34.7444231459971,REX,3.34726452827454,45523.015625,0.0,0.0,0.0996771082282066,0.010322891771793394,0.00034400615774809237,2.483836925568431,0.3699803697712289,0.0005180517379655653,0.37049842150919443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fya,dr8_galaxy,N/A,338062672,195.13133027214,41.7456957618928,EXP,0.950608491897583,1594.21948242188,0.0,0.0,0.182431861758232,0.146431861758232,0.00022831382359430168,0.5881883014821605,0.8646354118915649,0.022780186368420382,0.8874155982599853,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fyk,dr8_galaxy,N/A,66783695,232.739691865028,47.7497605410652,EXP,1.98168611526489,107844.6171875,0.0,0.0,0.0951731950044632,0.02037319500446319,0.0007045815834038446,3.6026657912075035,1.2799674381907802,0.001966820917488543,1.2819342591082687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fyl,dr8_galaxy,N/A,106376554,234.314622947523,41.9818033382637,DEV,0.0,0.0,1.70735394954681,168615.921875,0.053959459066391,0.0006405409336090045,0.000672605674574979,2.5706164555266313,1.4182064762333795,0.002022863648559176,1.4202293398819386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fyo,dr8_galaxy,N/A,317888663,244.620651867832,51.7775470933168,EXP,4.22007989883423,14481.39453125,0.0,0.0,0.0802742168307304,0.0377257831692696,0.002340968560516242,17.96753327711474,1.9969969810729198,0.003932344355268601,2.0009293254281886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10fxl,local_universe,UGC 10594,412829.0,253.202541667,51.0613888889,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0438444,0.32,106.0,-99.0,-99.0,ned_20121120,35.4232,-99.0,north,PTF-iPTF
10gki,local_universe,PGC50140,592421.0,211.04535,33.30781,0.30000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,0.660693,47.4,-99.0,-99.0,clu.v2,35.39,14.84,north,PTF-iPTF
10glp,dr8_galaxy,N/A,324688833,229.039347125842,69.1911261806831,EXP,6.94289398193359,29942.205078125,0.0,0.0,0.0602508299052715,0.0183491700947285,0.0015195436876856902,8.128403655895578,0.7879073610951199,0.0006558321972892678,0.7885631932924092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10glp,dr8_galaxy,N/A,324688822,229.040728648236,69.187618344542,EXP,3.34829568862915,264.380035400391,0.0,0.0,0.0653939470648766,0.013206052935123405,0.002548882560121471,13.63458417684226,2.74049190087931,0.05033735493848738,2.790829255817797,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gkl,dr8_galaxy,N/A,948187546,189.029013520447,5.66849364734754,DEV,0.0,0.0,7.47603034973145,1148.31018066406,0.0776418447494507,0.0473581552505493,0.00030118007446118636,2.4294253442199225,0.14502994468170113,0.0005724756487680438,0.1456024203304692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gmd,dr8_galaxy,N/A,81985268,179.32898839556,57.1995104772596,DEV,0.0,0.0,2.5755558013916,95251.6796875,0.0572429150342941,0.002757084965705897,0.001197088083039464,4.995705174759237,1.6732377130457017,0.00210499156307867,1.6753427046087803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gmf,dr8_galaxy,N/A,104924745,240.766944050469,76.1124007021157,REX,0.574405491352081,13928.0849609375,0.0,0.0,0.132426753640175,0.092226753640175,0.00023007100876552082,0.6585551803926185,1.441935434158649,0.021270687518111422,1.4632061216767605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gmh,dr8_galaxy,N/A,149539577,206.764899505758,39.1322830379004,DEV,0.0,0.0,1.06623423099518,63605.125,0.10082533210516,0.0008253321051599899,0.0011017372485249886,7.314942975013911,3.7198712809923737,0.013833409580103834,3.733704690572478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gmj,dr8_galaxy,N/A,286969135,250.787425352318,66.3480508779426,EXP,2.79899954795837,96371.9375,0.0,0.0,0.104172959923744,0.02217295992374399,0.00045911911016862197,2.552074484683681,0.5905069894750915,0.0006795899049790092,0.5911865793800705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gmj,dr8_galaxy,N/A,286969233,250.818647514051,66.3544287176325,EXP,3.48541903495789,3410.99584960938,0.0,0.0,0.0943744853138924,0.012374485313892403,0.014094674393586528,78.34711754120966,14.55802797540082,0.07151661582993063,14.62954459123075,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gnc,dr8_galaxy,N/A,944526326,181.754835894484,25.7204297614174,DEV,0.0,0.0,24.1936054229736,15124.6064453125,0.0397372096776962,0.010262790322303803,0.001570098092158737,5.525144418017801,0.2336300453343812,7.852104277214897e-05,0.23370856637715334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gnc,dr8_galaxy,N/A,944525980,181.746130479783,25.7126265700662,COMP,5.30888080596924,394560.0,8.6622257232666,48307.46875,0.0506108514964581,0.0006108514964580994,0.010654640414832594,37.493470827074646,4.428042713129933,0.002325814983962319,4.430368528113895,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gnj,dr8_galaxy,N/A,7309286,183.674362312385,10.9591011295075,EXP,3.60267448425293,66992.484375,0.0,0.0,0.0722440555691719,0.007755944430828096,0.0003016395704135647,1.6396118190067768,0.30141564502572915,0.0003232419553146013,0.30173888698104373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gjy,dr8_galaxy,N/A,865519533,172.027445987027,14.588246385406,REX,0.752184748649597,66.4501113891602,0.0,0.0,1.24023449420929,1.15023449420929,0.0004603613686583676,2.7827464219415896,2.2033163131072366,0.3593390951720982,2.5626554082793347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gjy,dr8_galaxy,N/A,865519699,172.023224438545,14.5870885491306,DEV,0.0,0.0,4.32274436950684,44553.9921875,0.0706824213266373,0.0193175786733627,0.0037918828034054944,22.92079444969452,3.15789621717028,0.0034609473057797603,3.1613571644760596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10got,dr8_galaxy,N/A,55137568,253.882013951266,45.2319833796243,DEV,0.0,0.0,1.77579307556152,155326.53125,0.0955842509865761,0.01258425098657609,0.00039574872121331413,2.224067181630733,0.8022868294592436,0.0011463427344132744,0.8034331721936568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gpm,dr8_galaxy,N/A,1089312324,187.35737180285,18.9249607255733,DEV,0.0,0.0,1.10135054588318,5018.3212890625,0.11524336785078,0.019756632149220008,0.0040581062212712736,34.956664932403044,13.26478880968946,0.17001824822421996,13.43480705791368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gqf,dr8_galaxy,N/A,221126971,225.968688921595,55.6274993416115,REX,5.43750810623169,25.0388851165771,0.0,0.0,0.114798501133919,0.071798501133919,0.0003617321158003276,1.103853551823696,0.23949125066843469,0.008802017765560069,0.24829326843399474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gqf,dr8_galaxy,N/A,221126972,225.959587410924,55.6272442520718,DEV,0.0,0.0,4.88489723205566,73600.3984375,0.0516767278313637,0.008676727831363702,0.0052970775719109724,16.164442239536065,3.9037626285650013,0.0029456957486597886,3.9067083243136613,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gqi,dr8_galaxy,N/A,194386093,189.951298887309,59.9447357121457,EXP,3.47873139381409,20971.638671875,0.0,0.0,0.0552784129977226,0.009788412997722595,0.0013884953121760584,4.469208215096329,1.436898270651863,0.0028522588895080747,1.439750529541371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10goq,dr8_galaxy,N/A,177785122,191.498703628367,4.82490858708903,EXP,2.33995032310486,195379.71875,0.0,0.0,0.125994056463242,0.037994056463242,0.00022839522202892237,1.3530240786967769,0.3513847243616352,0.00033973203463347266,0.3517244563962687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10goq,dr8_galaxy,N/A,177784952,191.492855887569,4.8195883256246,EXP,1.19665002822876,764.343200683594,0.0,0.0,0.117109552025795,0.029109552025795002,0.007670687743998778,45.441516357467094,23.076484541825145,0.6975226115294386,23.774007153354585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10gtk,dr8_galaxy,N/A,258831481,187.599126656527,42.7683525268189,DEV,0.0,0.0,1.20716428756714,2089.67041015625,0.148304104804993,0.028304104804993013,0.0008648276117747624,6.734980029780976,2.579085079350465,0.046736952806437915,2.625822032156903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gtn,dr8_galaxy,N/A,689817,199.076155186306,38.7144377066704,EXP,2.91734099388123,19762.15234375,0.0,0.0,0.0804136171936989,0.01041361719369889,0.0013489780315466065,6.491242882047531,1.6646394520741077,0.00405897023993411,1.6686984223140418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10guz,local_universe,NGC 4731,356883.0,192.754541667,-6.39305555556,SB(s)cd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.220222,0.49,95.0,-99.0,-99.0,ned_20121120,31.4778,11.3575,south,PTF-iPTF
10gvb,dr8_galaxy,N/A,259634052,183.884773711943,40.3028664035635,EXP,2.52170848846436,1340.0908203125,0.0,0.0,0.0765319988131523,0.021468001186847704,0.00031688691913921635,2.0666203534196685,0.4523888919436066,0.004900607678294537,0.45728949962190113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gvf,dr8_galaxy,N/A,303498642,168.439437964783,53.6290082765804,EXP,3.35779190063477,20876.84765625,0.0,0.0,0.0787502378225327,0.002249762177467307,0.0005708650084635991,3.1381717998684886,0.612043298478518,0.0012615251374109655,0.613304823615929,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gvl,dr8_galaxy,N/A,256857180,201.336402945977,79.8324279938008,COMP,9.52780628204346,74086.4765625,1.0673588514328,27942.642578125,0.0455675907433033,0.005567590743303298,0.003318454301631362,9.453738923493496,1.2538495360036552,0.0004834850331936807,1.2543330210368488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gwc,dr8_galaxy,N/A,10434061,230.77925564181,63.8770443729386,REX,2.84683227539062,32698.19921875,0.0,0.0,0.114374093711376,0.009374093711376,0.0008315111014829394,5.763709765720566,1.0514985344290595,0.00204260726876703,1.0535411416978264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gwe,dr8_galaxy,N/A,89764926,122.26097326917,55.9468623641037,DEV,0.0,0.0,10.2131662368774,15518.556640625,0.0787290036678314,0.00277099633216861,0.0012619132632685163,6.975787980197771,0.4448069915246589,0.0003496113643493044,0.4451566028890082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gtf,dr8_galaxy,N/A,12819140,239.573586783217,62.4785101456187,REX,1.04561972618103,209.612991333008,0.0,0.0,0.300658464431763,0.20065846443176297,0.000536993082233005,3.5653453486939033,1.848831891398464,0.1221278068490603,1.9709596982475244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10gym,dr8_galaxy,N/A,6659719,206.55322285908,47.0385590056026,REX,0.438849776983261,633.565246582031,0.0,0.0,0.220967665314674,0.132967665314674,0.0003794906209796822,2.2481203558631417,3.1130612505221014,0.28182279022767054,3.394884040749772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10hbf,dr8_galaxy,N/A,704494436,193.1954245255,-6.92165474121767,COMP,4.56520986557007,392545.71875,0.178931519389153,484412.4375,0.0328269638121128,0.008933036187887197,0.0010616107981822553,3.1508142908797834,0.8371573237584075,0.00029268550254796835,0.8374500092609555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10hdm,dr8_galaxy,N/A,621756686,190.671335294289,5.18545308062092,DEV,0.0,0.0,4.52905941009521,2654.66674804688,0.0842493548989296,0.08075064510107041,0.00036970272010740347,3.7644109877737004,0.2938645029517671,0.0012593142175511304,0.29512381716931824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10hdn,dr8_galaxy,N/A,330918656,223.102411195655,47.4762123377439,EXP,2.62447047233582,8438.943359375,0.0,0.0,0.059798289090395,0.009801710909604994,0.00028940030180750833,1.3852760235306982,0.39697192157005873,0.001646546737018768,0.3986184683070775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10hdv,dr8_galaxy,N/A,259233144,181.939334713458,41.4912938144349,EXP,2.17452120780945,3836.009765625,0.0,0.0,0.0590694472193718,0.006869447219371799,0.0003036002759650134,1.112470814717923,0.5026214458377555,0.0037319645989677985,0.5063534104367233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10hei,dr8_galaxy,N/A,949311222,189.502670224311,8.88734060325258,EXP,3.7033851146698,86825.3046875,0.0,0.0,0.105556391179562,0.004556391179561997,0.000415003377345836,2.7797623934394218,0.40341798440754884,0.0003696861841929474,0.4037876705917418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
10hep,dr8_galaxy,N/A,103163242,252.001533837007,56.7977451796522,EXP,0.828179359436035,365.132446289062,0.0,0.0,0.419600933790207,0.23960093379020703,0.0012354086960582303,13.498355441548101,5.370178881103994,0.3393431887083736,5.709522069812368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10hep,dr8_galaxy,N/A,103163346,251.994259156972,56.8068527870068,EXP,2.67756772041321,42616.828125,0.0,0.0,0.168870687484741,0.011129312515259004,0.008708562682472611,95.15172982680396,11.708695700911441,0.0211825136031162,11.729878214514558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
10hfe,local_universe,UGC 07683 NOTES01,352373.0,188.01825,66.4045277778,ring shaped galaxy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,0.68,20.0,-99.0,-99.0,ned_20121120,36.4902,15.6475,north,PTF-iPTF
10hfe,local_universe,SDSSCGB 02199,352377.0,188.020416667,66.4034166667,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,ned_20121120,36.52,-99.0,north,PTF-iPTF
10hfe,local_universe,SDSS_J123204.13+662420.6,600853.0,188.01723,66.40574,-99.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,0.0,-99.0,-99.0,BOSS_20151027,36.534,20.4,north,PTF-iPTF
